(54, 22)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(54, 30)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(54, 34)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(54, 58)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(54, 2)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(54, 5)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(54, 10)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(54, 45)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(55, 23)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(55, 31)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(55, 35)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
(55, 59)	4.027624759204668e-82 2.1808368346762144e-77 8.519250171210561e-73 2.4009526505900593e-68 4.8816860419204314e-64 7.16077652739745e-60 7.577996877109379e-56 5.785657881656626e-52 3.186802157799843e-48 1.2663725312202647e-44 3.6305455236359404e-41 7.509072850730996e-38 1.1204817172785155e-34 1.206222033867002e-31 9.368148493715796e-29 5.249093402419847e-26 2.1218704328440787e-23 6.188101770822791e-21 1.3019672496311229e-18 1.9762719115080898e-16 2.1641998482200426e-14 1.7098265334722902e-12 9.745649055444838e-11 4.007499806551424e-09 1.1888861775682091e-07 2.544550482569021e-06 3.929034941168554e-05 0.0004376880974503494 0.00351760935726474 0.020395506977149633 0.08531500653227386 0.25746629144448147 0.5605564478791378 0.8804857940909828 0.9977675609139979 0.8157187272046401 0.4811223273057429 0.20472676128757966 0.0628489094920687 0.013919540625879422 0.0022241090902931503 0.0002563842210004305 2.132212707747124e-05 1.2793040870353497e-06 5.537593513370841e-08 1.7293081371035542e-09 3.896078715741707e-11 6.332673340535825e-13 7.425923583786316e-15 6.28228871286787e-17 3.8343286318260195e-19 1.6883590099250287e-21 5.363450698876412e-24 1.2292148887282281e-26 2.0324288775398124e-29 2.424414806896699e-32 2.0864237827519553e-35 1.2953947934982997e-38 5.8023750333515e-42 1.8750526645043856e-45 4.371446530082287e-49 7.352599272380542e-53 8.921967750899238e-57 7.810600541994612e-61 4.933012673721403e-65 2.2477295812736325e-69 7.388902178485405e-74 1.7523457463926647e-78 2.9982214463193205e-83 3.7009365535490134e-88 3.295820868997107e-93 2.117481305108501e-98 9.814758004314023e-104 3.282038212042228e-109 7.917930697358054e-115 1.3781096861511384e-120 1.730453366435656e-126 1.5676172756163652e-132 1.0245288860008696e-138 4.830725947829291e-145 1.6432536995992425e-151 4.032745944657159e-158 7.140048034150011e-165 9.120222417153172e-172 8.40453619475351e-179 5.58761017976741e-186 2.680047392058296e-193 9.273909931828088e-201 2.3151935266828036e-208 4.1698050517808384e-216 5.418115124785954e-224 5.079076243818649e-232 3.4349882959173115e-240 1.6759838018596146e-248 5.899543369617229e-257 1.4982041828326095e-265 2.7449070222978734e-274 3.6281755906643745e-283 3.4598158348789623e-292 2.3802451711189447e-301
